"","analysis","contrast","Size.mm.2.","CWP","Annot"
"32","ClusterASDvHCComparison.rh.thickness","noVars",80.74,0.03469,"inferiortemporal"
"4","ClusterASDvHCComparison.lh.thickness","noVars",486.66,2e-04,"inferiortemporal"
"13","ClusterASDvHCComparison.lh.thickness","noVars",75.37,0.0441,"inferiorparietal"
"18","ClusterASDvHCComparison.rh.area","noVars",193.17,0.01415,"postcentral"
"17","ClusterASDvHCComparison.rh.area","noVars",229.1,0.00679,"postcentral"
"12","ClusterASDvHCComparison.lh.thickness","noVars",93.31,0.02405,"precuneus"
"7","ClusterASDvHCComparison.lh.thickness","noVars",127.84,0.00798,"precentral"
"24","ClusterASDvHCComparison.rh.thickness","noVars",195.86,6e-04,"insula"
"1","ClusterASDvHCComparison.lh.area","noVars",38564.5,2e-04,"medialorbitofrontal"
"22","ClusterASDvHCComparison.rh.thickness","noVars",240.8,2e-04,"lingual"
"19","ClusterASDvHCComparison.rh.area","noVars",164.86,0.02148,"supramarginal"
"8","ClusterASDvHCComparison.lh.thickness","noVars",114.45,0.01177,"superiortemporal"
"29","ClusterASDvHCComparison.rh.thickness","noVars",151.41,0.0022,"precuneus"
"9","ClusterASDvHCComparison.lh.thickness","noVars",110.49,0.01415,"precentral"
"27","ClusterASDvHCComparison.rh.thickness","noVars",161.34,0.0012,"bankssts"
"23","ClusterASDvHCComparison.rh.thickness","noVars",211.08,4e-04,"lateralorbitofrontal"
"25","ClusterASDvHCComparison.rh.thickness","noVars",174.35,0.001,"inferiorparietal"
"33","ClusterASDvHCComparison.rh.thickness","noVars",75.76,0.04215,"superiorfrontal"
"20","ClusterASDvHCComparison.rh.thickness","noVars",629.39,2e-04,"bankssts"
"15","ClusterASDvHCComparison.rh.area","noVars",17417.38,2e-04,"superiorfrontal"
"3","ClusterASDvHCComparison.lh.thickness","noVars",972.19,2e-04,"superiortemporal"
"16","ClusterASDvHCComparison.rh.area","noVars",420.94,2e-04,"superiortemporal"
"26","ClusterASDvHCComparison.rh.thickness","noVars",162.22,0.0012,"supramarginal"
"14","ClusterASDvHCComparison.rh.area","noVars",18102.59,2e-04,"superiortemporal"
"6","ClusterASDvHCComparison.lh.thickness","noVars",202.1,0.001,"pericalcarine"
"28","ClusterASDvHCComparison.rh.thickness","noVars",154.91,0.0018,"supramarginal"
"10","ClusterASDvHCComparison.lh.thickness","noVars",103.66,0.01772,"bankssts"
"11","ClusterASDvHCComparison.lh.thickness","noVars",98.27,0.02049,"supramarginal"
"31","ClusterASDvHCComparison.rh.thickness","noVars",121.05,0.00798,"temporalpole"
"21","ClusterASDvHCComparison.rh.thickness","noVars",441.15,2e-04,"precentral"
"30","ClusterASDvHCComparison.rh.thickness","noVars",132.33,0.00519,"middletemporal"
"5","ClusterASDvHCComparison.lh.thickness","noVars",226.56,4e-04,"lateralorbitofrontal"
"2","ClusterASDvHCComparison.lh.area","noVars",207.6,0.01355,"superiorparietal"
