"","Description","Group","Site","count","Variable","Mean","SD"
"1","Overall",0,"*",85,"Age",9.42384562352941,2.66842792942847
"2","Overall",0,"*",85,"ASSQ_Total",2.45238095238095,3.61191055775516
"3","Overall",0,"*",85,"SRS_Total",28.746835443038,17.2139391597522
"4","Overall",1,"*",144,"Age",10.0316677638889,2.3993005739564
"5","Overall",1,"*",144,"ASSQ_Total",17.7013888888889,10.9678996727871
"6","Overall",1,"*",144,"SRS_Total",81.8239436619718,29.2808119330355
"7","By Site",0,"RU",47,"Age",9.08494810638298,2.65872326234261
"8","By Site",0,"RU",47,"ASSQ_Total",3.41304347826087,4.08561752142818
"9","By Site",0,"RU",47,"SRS_Total",32.0238095238095,19.2613452095098
"10","By Site",1,"RU",64,"Age",10.0225296875,2.55252923488904
"11","By Site",1,"RU",64,"ASSQ_Total",17.84375,11.6021601026541
"12","By Site",1,"RU",64,"SRS_Total",83.8730158730159,29.2235499728536
"13","By Site",0,"CBIC",24,"Age",9.81537991666667,2.95601325219048
"14","By Site",0,"CBIC",24,"ASSQ_Total",1.95833333333333,2.99969805243746
"15","By Site",0,"CBIC",24,"SRS_Total",27.4583333333333,14.355665952074
"16","By Site",1,"CBIC",63,"Age",10.0744466031746,2.32400815222906
"17","By Site",1,"CBIC",63,"ASSQ_Total",17.7619047619048,10.778883606257
"18","By Site",1,"CBIC",63,"SRS_Total",77.6774193548387,30.1655401016547
"19","By Site",0,"SI",14,"Age",9.89037135714286,2.14581578558812
"20","By Site",0,"SI",14,"ASSQ_Total",0.142857142857143,0.363136519601281
"21","By Site",0,"SI",14,"SRS_Total",20.5384615384615,12.2312126995881
"22","By Site",1,"SI",17,"Age",9.90753658823529,2.20062484037631
"23","By Site",1,"SI",17,"ASSQ_Total",16.9411764705882,9.70483505936148
"24","By Site",1,"SI",17,"SRS_Total",89.3529411764706,25.1717628913595
"25","ASD 1",1,"*",89,"Age",9.89408976404494,2.4857861467782
"26","ASD 1",1,"*",89,"ASSQ_Total",17.6179775280899,10.7993114447777
"27","ASD 1",1,"*",89,"SRS_Total",83.5454545454545,30.2965834312568
"28","ASD 2",1,"*",55,"Age",10.2542939818182,2.25678319381514
"29","ASD 2",1,"*",55,"ASSQ_Total",17.8363636363636,11.3345810364886
"30","ASD 2",1,"*",55,"SRS_Total",79.0185185185185,27.5910094330995
